url_length,domain_length,path_length,query_length,dot_count,hyphen_count,underscore_count,slash_count,questionmark_count,equal_count,at_count,and_count,exclamation_count,space_count,tilde_count,comma_count,plus_count,asterisk_count,hashtag_count,dollar_count,percent_count,has_ip,has_https,has_http,subdomain_count,suspicious_keywords,digit_count,letter_count,domain_token_count,path_token_count,url_entropy,url,label
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,37,2,1,4.367898691873013,http://update-verify.net/secure?user=0k0qyvygra,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.80871969734407,http://update-paypal.net/secure,1
37,24,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,31,2,1,4.242576676147401,http://amazonverify-account.com/login,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,42,2,1,4.630958841593054,http://secureverify-account.com/login?user=94dpcyy1hz,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,39,2,1,4.506328385912463,http://verify-signin.com/confirm?user=llcdlmb1mg,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,37,2,1,4.579448698502608,http://amazon-signin.com/confirm?user=aqm17oxje5,1
48,18,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,37,2,1,4.204986855772668,http://update-account.net/secure?user=g5rrtf8rm5,1
46,15,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,35,2,1,4.604764945046351,http://bank-signin.com/confirm?user=u71tytfcv9,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,41,2,1,4.788780124170418,http://paypalverify-account.com/login?user=fx7d1azq66,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,25,2,1,3.9746954079158976,http://update-verify.net/secure,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.80871969734407,http://update-paypal.net/secure,1
38,25,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,32,2,1,4.113206053476118,http://accountverify-account.com/login,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,26,2,1,4.093139062229566,http://paypal-signin.com/confirm,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,29,4,0,4.0441104177484,https://www.amazon.account-login.com,1
37,29,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,30,4,0,3.91555328506335,https://www.account.account-login.com,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,35,2,1,4.698934896284057,http://paypal-signin.com/confirm?user=3s6uo96xb0,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,37,2,1,4.615601562950725,http://paypal-signin.com/confirm?user=f2k70fssvt,1
30,15,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,24,2,1,4.056564762130954,http://bank-signin.com/confirm,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,38,2,1,4.1360562035274855,http://update-secure.net/secure?user=cpikah5yop,1
37,24,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,31,2,1,4.242576676147402,http://verifyverify-account.com/login,1
49,18,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,39,2,1,4.433601620014652,http://account-signin.com/confirm?user=rnv8qirqw3,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,38,2,1,4.443421094065507,http://secure-signin.com/confirm?user=emkjlto5f7,1
54,25,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,44,2,1,4.595087678402531,http://accountverify-account.com/login?user=7xequv6yza,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,41,3,1,4.521955417565205,https://secure-verify.webs.com/update?user=y1vg33nude,1
37,29,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,30,4,0,3.91555328506335,https://www.account.account-login.com,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,43,2,1,4.736801114695636,http://amazonverify-account.com/login?user=gx5sm4fdzk,1
45,15,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,33,2,1,4.3390908078646255,http://update-bank.net/secure?user=0a7vb9vv4u,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,43,2,1,4.659445162429411,http://secureverify-account.com/login?user=zcxq6kkrv4,1
54,25,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,43,2,1,4.6971205488530305,http://accountverify-account.com/login?user=yznkwb273b,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,42,2,1,4.699065265639031,http://paypalverify-account.com/login?user=3zaupyd9k1,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,43,3,1,4.569730303898026,https://secure-paypal.webs.com/update?user=jvoc6zmyki,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,3.897849986899739,https://secure-secure.webs.com/update,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,37,2,1,4.302694271103767,http://secure-signin.com/confirm?user=4mduptr44h,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,29,4,0,4.141604167868593,https://www.secure.account-login.com,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,43,3,1,4.494258605784818,https://secure-amazon.webs.com/update?user=ha4lbocnxv,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,38,2,1,4.615601562950723,http://amazon-signin.com/confirm?user=0ab8xbwqwr,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,39,3,1,4.621709313372807,https://secure-amazon.webs.com/update?user=8j77um6y0l,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,26,2,1,4.093139062229566,http://paypal-signin.com/confirm,1
35,20,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,28,3,1,4.150292659616668,https://secure-bank.webs.com/update,1
53,29,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,41,4,0,4.55360288932683,https://www.account.account-login.com?user=xkl2tm6qq7,1
30,15,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,24,2,1,4.056564762130954,http://bank-signin.com/confirm,1
46,15,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,36,2,1,4.648243205915916,http://bank-signin.com/confirm?user=k0bjvep5py,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,25,2,1,3.9746954079158976,http://update-verify.net/secure,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,39,3,1,4.6359524737909865,https://secure-amazon.webs.com/update?user=93naih540x,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,36,2,1,4.418757405182869,http://update-verify.net/secure?user=6hx3atl5vy,1
35,20,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,28,3,1,4.150292659616668,https://secure-bank.webs.com/update,1
32,18,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,3.753928031846024,http://update-account.net/secure,1
30,15,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,24,2,1,4.056564762130954,http://bank-signin.com/confirm,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.937751955408586,http://update-amazon.net/secure,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,42,3,1,4.37837729540602,https://secure-secure.webs.com/update?user=9gnw1takfk,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.6309850197851365,http://update-secure.net/secure,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,26,2,1,3.9681390622295662,http://amazon-signin.com/confirm,1
35,20,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,28,3,1,4.150292659616668,https://secure-bank.webs.com/update,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,4.100816878908575,https://secure-paypal.webs.com/update,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,36,2,1,4.176484597780467,http://update-secure.net/secure?user=4qdrn8j5ti,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,44,2,1,4.496142859937834,http://verifyverify-account.com/login?user=opzityaau5,1
54,23,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,41,3,1,4.460918928442595,https://secure-account.webs.com/update?user=cz7hn4v19e,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,42,3,1,4.50539238815808,https://secure-verify.webs.com/update?user=p7jgwsmas6,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,4.100816878908575,https://secure-paypal.webs.com/update,1
45,15,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,34,2,1,4.472424141197959,http://update-bank.net/secure?user=mq5lf3qf1s,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,44,3,1,4.426152181738841,https://secure-paypal.webs.com/update?user=dvymoknbbs,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,4.100816878908575,https://secure-paypal.webs.com/update,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,42,2,1,4.697181011486015,http://amazonverify-account.com/login?user=opx49j0nsf,1
33,18,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,27,2,1,3.9225895736416696,http://account-signin.com/confirm,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,38,2,1,4.464661719245796,http://verify-signin.com/confirm?user=roip9a7idy,1
49,18,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,37,2,1,4.459012079154174,http://account-signin.com/confirm?user=r9ex1tng34,1
51,22,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,42,2,1,4.603222890736579,http://bankverify-account.com/login?user=0vkvmhrtyp,1
37,24,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,31,2,1,4.242576676147401,http://amazonverify-account.com/login,1
52,28,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,42,4,0,4.6372817851575485,https://www.verify.account-login.com?user=hw7nsmzmlj,1
51,20,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,40,3,1,4.410882274762921,https://secure-bank.webs.com/update?user=sdit5t8omi,1
37,29,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,30,4,0,3.91555328506335,https://www.account.account-login.com,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,40,2,1,4.272055208874201,http://amazon-signin.com/confirm?user=rxrtmossah,1
32,18,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,3.753928031846024,http://update-account.net/secure,1
38,25,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,32,2,1,4.113206053476118,http://accountverify-account.com/login,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,37,2,1,4.256850161045915,http://update-paypal.net/secure?user=pkpcgt0l5w,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,4.100816878908575,https://secure-paypal.webs.com/update,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,38,2,1,4.408327086125993,http://update-amazon.net/secure?user=oygwu2rxxz,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,4.15487093296263,https://secure-amazon.webs.com/update,1
37,29,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,30,4,0,3.91555328506335,https://www.account.account-login.com,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,43,3,1,4.48738071943387,https://secure-amazon.webs.com/update?user=k3fdksldkl,1
30,15,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,24,2,1,4.056564762130954,http://bank-signin.com/confirm,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,38,2,1,4.662782031835941,http://verify-signin.com/confirm?user=h2jy1bjual,1
37,24,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,31,2,1,4.262979041070738,http://secureverify-account.com/login,1
38,23,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,31,3,1,4.0304363948517326,https://secure-account.webs.com/update,1
51,20,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,40,3,1,4.5864630285351415,https://secure-bank.webs.com/update?user=wbkgx83ywj,1
51,20,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,42,3,1,4.5228333717148175,https://secure-bank.webs.com/update?user=rcryqiogjy,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,41,3,1,4.437285964112103,https://secure-amazon.webs.com/update?user=es6z2mrfc4,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,26,2,1,3.9681390622295662,http://amazon-signin.com/confirm,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.937751955408586,http://update-amazon.net/secure,1
29,15,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,23,2,1,3.8664331502253844,http://update-bank.net/secure,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,4.077819531114783,http://verify-signin.com/confirm,1
35,20,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,28,3,1,4.150292659616668,https://secure-bank.webs.com/update,1
35,22,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,29,2,1,4.335727659493041,http://bankverify-account.com/login,1
54,25,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,42,2,1,4.572508401571538,http://accountverify-account.com/login?user=ftpo50i91d,1
30,15,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,24,2,1,4.056564762130954,http://bank-signin.com/confirm,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,42,3,1,4.433030068089789,https://secure-amazon.webs.com/update?user=q1bwwau1px,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,29,4,0,4.0441104177484,https://www.amazon.account-login.com,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,35,2,1,4.53226822961739,http://secure-signin.com/confirm?user=w13b231chq,1
51,20,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,38,3,1,4.6404804305383465,https://secure-bank.webs.com/update?user=4pz9g6vn0v,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,29,4,0,4.141604167868593,https://www.secure.account-login.com,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,36,2,1,4.383960128089257,http://update-verify.net/secure?user=q0myiq20hr,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.6309850197851365,http://update-secure.net/secure,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,42,2,1,4.583973464316203,http://secureverify-account.com/login?user=wboten496w,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.6309850197851365,http://update-secure.net/secure,1
45,15,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,34,2,1,4.250201918975736,http://update-bank.net/secure?user=bc5hal95su,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,37,2,1,4.057130545132876,http://update-secure.net/secure?user=4wubrbvt4d,1
52,28,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4,39,4,0,4.545841640885174,https://www.secure.account-login.com?user=6chfsx5c84,1
38,25,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,32,2,1,4.113206053476118,http://accountverify-account.com/login,1
51,22,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,40,2,1,4.720869949560109,http://bankverify-account.com/login?user=ka3v8xi2tb,1
54,25,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,44,2,1,4.544071243177282,http://accountverify-account.com/login?user=pvzw1m1tbc,1
38,23,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,31,3,1,4.0304363948517326,https://secure-account.webs.com/update,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,29,4,0,4.0441104177484,https://www.amazon.account-login.com,1
37,24,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,31,2,1,4.262979041070738,http://secureverify-account.com/login,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,36,2,1,4.374079416457127,http://update-amazon.net/secure?user=hfjm9t4m7a,1
32,18,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,3.753928031846024,http://update-account.net/secure,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,26,2,1,4.093139062229566,http://paypal-signin.com/confirm,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,35,2,1,4.519925224377836,http://update-amazon.net/secure?user=zxgi91p21k,1
50,26,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,38,4,0,4.568367439558378,https://www.bank.account-login.com?user=ni2oe56bhu,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,43,3,1,4.159629596473316,https://secure-secure.webs.com/update?user=xec6tlprmx,1
50,26,0,15,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,38,4,0,4.658171939471839,https://www.bank.account-login.com?user=xdbbaxo054,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,40,2,1,4.661329416582428,http://paypalverify-account.com/login?user=4k2o42mv6m,1
37,24,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,31,2,1,4.242576676147402,http://verifyverify-account.com/login,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,3.897849986899739,https://secure-secure.webs.com/update,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,3.897849986899739,https://secure-secure.webs.com/update,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,29,4,0,4.342857292808496,https://www.verify.account-login.com,1
35,22,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,29,2,1,4.335727659493041,http://bankverify-account.com/login,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,38,2,1,4.305034469694647,http://update-paypal.net/secure?user=m6anlbajdz,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,29,4,0,4.141604167868593,https://www.secure.account-login.com,1
37,24,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,31,2,1,4.222174311224064,http://paypalverify-account.com/login,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,30,3,1,4.239877609387674,https://secure-verify.webs.com/update,1
35,20,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,28,3,1,4.150292659616668,https://secure-bank.webs.com/update,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,43,2,1,4.637836727944003,http://verifyverify-account.com/login?user=w7mrpbh6we,1
37,22,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,30,3,1,4.15487093296263,https://secure-amazon.webs.com/update,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,42,3,1,4.437234191231751,https://secure-verify.webs.com/update?user=v0hflt4eur,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,43,3,1,4.470765917146394,https://secure-amazon.webs.com/update?user=i3tvlwnpcp,1
47,17,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,38,2,1,4.280667511657909,http://update-paypal.net/secure?user=amlvh9jddc,1
48,17,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,37,2,1,4.573934896284058,http://secure-signin.com/confirm?user=1y7wqcyzp3,1
38,25,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,32,2,1,4.113206053476118,http://accountverify-account.com/login,1
34,26,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,27,4,0,4.130717987927374,https://www.bank.account-login.com,1
48,18,7,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,37,2,1,4.319773835029479,http://update-account.net/secure?user=47nzxonz2m,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,4.030639062229566,http://secure-signin.com/confirm,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.80871969734407,http://update-paypal.net/secure,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,45,2,1,4.60746615295463,http://amazonverify-account.com/login?user=mpklajgdfo,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,40,3,1,4.366018389140858,https://secure-secure.webs.com/update?user=qfs9lf79q4,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.6309850197851365,http://update-secure.net/secure,1
53,22,7,15,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,40,3,1,4.635162964735015,https://secure-verify.webs.com/update?user=g0tw45ne1z,1
53,24,6,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,43,2,1,4.508501766202996,http://verifyverify-account.com/login?user=7okhevoc9r,1
49,18,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,39,2,1,4.42023382344213,http://account-signin.com/confirm?user=etgrbwu07e,1
49,18,8,15,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,39,2,1,4.542682803033967,http://account-signin.com/confirm?user=glxghyq7h2,1
36,28,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,29,4,0,4.0441104177484,https://www.amazon.account-login.com,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,25,2,1,3.80871969734407,http://update-paypal.net/secure,1
31,17,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,25,2,1,3.9746954079158976,http://update-verify.net/secure,1
29,15,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,23,2,1,3.8664331502253844,http://update-bank.net/secure,1
32,17,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,26,2,1,4.077819531114783,http://verify-signin.com/confirm,1
